,anchor,arrow,Color,comments,edgeGroup,edgeID,geometry,node1_coords,node1_graphref,node1_x,node1_y,node2_coords,node2_graphref,node2_x,node2_y,matched_Node1_dist,matched_Node1,matched_Node2_dist,matched_Node2,matched_Node1_cat,matched_Node2_cat,matched_Node1_textlabel,matched_Node2_textlabel
10,[],['Arrow'],#000000,[],,id48025e80,"LINESTRING (437.90125310952544 465.1958946898708, 468.7667293431599 457.91666666666714)",POINT (437.90125310952544 465.1958946898708),a4c84,437.90125310952544,465.1958946898708,POINT (468.7667293431599 457.91666666666714),f9b5d,468.7667293431599,457.91666666666714,0.0,a4c84,0.0,f9b5d,,,a4c84,AGE
11,[],['Arrow'],#000000,[],,id4dcce697,"LINESTRING (983.2084989661814 135.09259259259287, 937.9579428826428 135.09259259259287)",POINT (983.2084989661814 135.09259259259287),aa034,983.2084989661814,135.09259259259287,POINT (937.9579428826428 135.09259259259287),c8015,937.9579428826428,135.09259259259287,0.0,aa034,0.0,c8015,,,PGE2,GPCR
12,[],['Arrow'],#000000,[],,id53d0f55b,"LINESTRING (332.6632083891118 218, 256 377.5)",POINT (332.6632083891118 218),a28fe,332.6632083891118,218.0,POINT (256 377.5),a29d6,256.0,377.5,0.0,a28fe,0.0,a29d6,,,PKC,Na⁺/K⁺-ATPase
13,[],['Arrow'],#000000,[],,id5e58e9f7,"LINESTRING (359.95461480658423 502.98274933743465, 315.7971870518553 524.9106229838749)",POINT (359.95461480658423 502.98274933743465),a4c84,359.95461480658423,502.98274933743465,POINT (315.7971870518553 524.9106229838749),da028,315.7971870518553,524.9106229838749,0.0,a4c84,0.0,da028,,,a4c84,"['ATP', 'e-']"
14,[],['mim-inhibition'],#000000,[],,id5f2f6416,"LINESTRING (678.4259259259264 316.0625000000001, 705 316.0625000000001)",POINT (678.4259259259264 316.0625000000001),c7cb0,678.4259259259264,316.0625000000001,POINT (705 316.0625000000001),b144f,705.0,316.0625000000001,0.0,c7cb0,0.0,b144f,,,"Protein
synthesis","SNAP
proteins"
15,[],[],#000000,[],,id67682cec,"LINESTRING (852.9451360999564 146.40392681838495, 892.9579428826437 135.09259259259287)",POINT (852.9451360999564 146.40392681838495),bbc8e,852.9451360999564,146.40392681838495,POINT (892.9579428826437 135.09259259259287),c8015,892.9579428826437,135.09259259259287,0.0,bbc8e,0.0,c8015,,,bbc8e,GPCR
16,[],['Arrow'],#000000,[],,id6cf3104e,"LINESTRING (747.7482108246418 550.7736305697742, 780.2482108246422 471.9907407407408)",POINT (747.7482108246418 550.7736305697742),e8394,747.7482108246418,550.7736305697742,POINT (780.2482108246422 471.9907407407408),bd087,780.2482108246422,471.9907407407408,0.0,e8394,0.0,bd087,,,Fructose,AGE
17,[],['mim-catalysis'],#000000,[],,id6e104cfa,"LINESTRING (492 575.25, 492.4318960926363 598.4999613020015)",POINT (492 575.25),c705d,492.0,575.25,POINT (492.4318960926363 598.4999613020015),f6aed,492.4318960926363,598.4999613020015,0.0,c705d,0.0,f6aed,,,"Aldose 
reductase",f6aed
18,[],['Arrow'],#000000,[],,id6f50d99c,"LINESTRING (292.9393128067826 313.4618473895582, 314.15227576974564 275.09147701918755)",POINT (292.9393128067826 313.4618473895582),e01a7,292.9393128067826,313.4618473895582,POINT (314.15227576974564 275.09147701918755),c1656,314.15227576974564,275.09147701918755,0.0,e01a7,0.0,c1656,,,K+,K+
19,[],['mim-inhibition'],#000000,[],,id72a46087,"LINESTRING (774 367, 807.620370370372 367.55555555555566)",POINT (774 367),c286e,774.0,367.0,POINT (807.620370370372 367.55555555555566),bb272,807.620370370372,367.55555555555566,0.0,c286e,0.0,bb272,,,MMP,bb272
20,[],['Arrow'],#000000,[],,id7b09614b,"LINESTRING (523.5 76.5, 623.6759259259264 130.26851851851865)",POINT (523.5 76.5),faf44,523.5,76.5,POINT (623.6759259259264 130.26851851851865),bb2ec,623.6759259259264,130.26851851851865,0.0,faf44,0.0,bb2ec,,,Nav1.6,Na+
21,[],['mim-catalysis'],#000000,[],,id82aa0e6e,"LINESTRING (635.75 567.25, 673.9501172422354 580.3436344700635)",POINT (635.75 567.25),bb35e,635.75,567.25,POINT (673.9501172422354 580.3436344700635),f7409,673.9501172422354,580.3436344700635,0.0,bb35e,0.0,f7409,,,"Sorbitol 
dehydrogenase",f7409
22,[],['Arrow'],#000000,[],,id87a1c8a9,"LINESTRING (771.9351851851854 746.0740740740731, 749.505832449629 777.2134146341464)",POINT (771.9351851851854 746.0740740740731),b94f4,771.9351851851854,746.0740740740731,POINT (749.505832449629 777.2134146341464),c1dd4,749.505832449629,777.2134146341464,0.0,b94f4,0.0,c1dd4,,,INOS,Urea cycle
23,['ef332'],['Arrow'],#000000,[],,idac8c8415,"LINESTRING (334.72780008924644 704.4368585452917, 547.5771789447853 706.9744525174483)",POINT (334.72780008924644 704.4368585452917),cfeed,334.72780008924644,704.4368585452917,POINT (547.5771789447853 706.9744525174483),c3f92,547.5771789447853,706.9744525174483,0.0,cfeed,0.0,c3f92,,,O2- radical,ROS
24,[],['mim-inhibition'],#000000,[],,idaedc505c,"LINESTRING (966.274700583504 480.92815622115404, 965.5717592592612 419.04861111111114)",POINT (966.274700583504 480.92815622115404),a14b1,966.274700583504,480.92815622115404,POINT (965.5717592592612 419.04861111111114),bb272,965.5717592592612,419.04861111111114,0.0,a14b1,0.0,bb272,,,ROS,bb272
25,[],['Arrow'],#000000,[],,idbb11df2,"LINESTRING (971.2084989661812 94.16086568496254, 939.957942882643 94.16086568496254)",POINT (971.2084989661812 94.16086568496254),d8552,971.2084989661812,94.16086568496254,POINT (939.957942882643 94.16086568496254),b45d7,939.957942882643,94.16086568496254,0.0,d8552,0.0,b45d7,,,Cytokines,TKR
26,[],['mim-catalysis'],#000000,[],,idbc545b97,"LINESTRING (236.8 560.5911423471657, 236.25 597.5185185185178)",POINT (236.8 560.5911423471657),f66f6,236.8,560.5911423471657,POINT (236.25 597.5185185185178),e6ae0,236.25,597.5185185185178,0.0,f66f6,0.0,e6ae0,,,"['Glut-1', 'Glut-3']",e6ae0
27,[],['Arrow'],#000000,[],,idc3e01a6c,"LINESTRING (402.7492190986171 610.0185185185178, 410.11342592592626 657.4907407407409)",POINT (402.7492190986171 610.0185185185178),e6a15,402.7492190986171,610.0185185185178,POINT (410.11342592592626 657.4907407407409),b3088,410.11342592592626,657.4907407407409,0.0,e6a15,0.0,b3088,,,Glucose,"NADPH
oxidase"
28,[],['Arrow'],#000000,[],,idcc5067f9,"LINESTRING (216.4259259259262 704.5185185185178, 264.72780008924644 704.4368585452917)",POINT (216.4259259259262 704.5185185185178),ad6c2,216.4259259259262,704.5185185185178,POINT (264.72780008924644 704.4368585452917),cfeed,264.72780008924644,704.4368585452917,0.0,ad6c2,0.0,cfeed,,,O2- radical,O2- radical
29,[],['Arrow'],#000000,[],,idd0314a6f,"LINESTRING (325.15227576974564 275.09147701918755, 376.2685185185188 308.2800925925927)",POINT (325.15227576974564 275.09147701918755),c1656,325.15227576974564,275.09147701918755,POINT (376.2685185185188 308.2800925925927),d914b,376.2685185185188,308.2800925925927,0.0,c1656,0.0,d914b,,,K+,"Ion
imbalance"
30,[],['Arrow'],#000000,[],,idd0b79c7f,"LINESTRING (602.1759259259269 706.9744525174483, 744.7808826484875 646.3726006655974)",POINT (602.1759259259269 706.9744525174483),c3f92,602.1759259259269,706.9744525174483,POINT (744.7808826484875 646.3726006655974),fd84d,744.7808826484875,646.3726006655974,0.0,c3f92,0.0,fd84d,,,ROS,NO
31,[],['Arrow'],#000000,[],,idd141e86a,"LINESTRING (507.7250626764935 445.41666666666714, 552.9259259259264 427.76851851851865)",POINT (507.7250626764935 445.41666666666714),f9b5d,507.7250626764935,445.41666666666714,POINT (552.9259259259264 427.76851851851865),d4e95,552.9259259259264,427.76851851851865,0.0,f9b5d,0.0,d4e95,,,AGE,RAGE
32,[],['Arrow'],#000000,[],,idd3949b64,"LINESTRING (665.8009259259264 405.0185185185187, 714 367)",POINT (665.8009259259264 405.0185185185187),d793e,665.8009259259264,405.0185185185187,POINT (714 367),c286e,714.0,367.0,0.0,d793e,0.0,c286e,,,d793e,MMP
33,[],['Arrow'],#000000,[],,iddfba9430,"LINESTRING (816.5339598427638 432.39111918411714, 698.1759259259264 432.3935185185187)",POINT (816.5339598427638 432.39111918411714),f7db7,816.5339598427638,432.39111918411714,POINT (698.1759259259264 432.3935185185187),d793e,698.1759259259264,432.3935185185187,0.0,f7db7,0.0,d793e,,,NRS,d793e
34,[],['mim-inhibition'],#000000,[],,idecdbb599,"LINESTRING (376.2685185185188 339.8449074074075, 379.44127438231953 389.62218539474304)",POINT (376.2685185185188 339.8449074074075),d914b,376.2685185185188,339.8449074074075,POINT (379.44127438231953 389.62218539474304),a4c84,379.44127438231953,389.62218539474304,0.0,d914b,0.0,a4c84,,,"Ion
imbalance",a4c84
35,['bec0c'],[],#000000,[],,idf089d356,"LINESTRING (466.25 151.25, 749.4259259259264 207.0185185185185)",POINT (466.25 151.25),,466.25,151.25,POINT (749.4259259259264 207.0185185185185),ddd0b,749.4259259259264,207.0185185185185,0.0,fe1ae,0.0,ddd0b,datanodeDF,,NMDA,"Protein
kinases"
36,[],['Arrow'],#000000,[],,f06d5,"LINESTRING (97.4259259259257 597.5185185185178, 152.4259259259262 597.5185185185178)",POINT (97.4259259259257 597.5185185185178),e315e,97.4259259259257,597.5185185185178,POINT (152.4259259259262 597.5185185185178),d952c,152.4259259259262,597.5185185185178,0.0,e315e,0.0,d952c,,,Glucose,Glucose
37,['e6ae0'],['Arrow'],#000000,[],,e9e3a,"LINESTRING (210.4259259259262 597.5185185185178, 373.7492190986171 597.5185185185178)",POINT (210.4259259259262 597.5185185185178),d952c,210.4259259259262,597.5185185185178,POINT (373.7492190986171 597.5185185185178),e6a15,373.7492190986171,597.5185185185178,0.0,d952c,0.0,e6a15,,,Glucose,Glucose
38,['bbc8e'],['Arrow'],#000000,[],,a88b9,"LINESTRING (890.957942882643 94.16086568496254, 795.9259259259264 224.7685185185185)",POINT (890.957942882643 94.16086568496254),b45d7,890.957942882643,94.16086568496254,POINT (795.9259259259264 224.7685185185185),ddd0b,795.9259259259264,224.7685185185185,0.0,b45d7,0.0,ddd0b,,,TKR,"Protein
kinases"
39,[],['Arrow'],#000000,[],,eedb2,"LINESTRING (733.9259259259264 224.7685185185185, 686.9259259259264 228.63425925925924)",POINT (733.9259259259264 224.7685185185185),ddd0b,733.9259259259264,224.7685185185185,POINT (686.9259259259264 228.63425925925924),b04ba,686.9259259259264,228.63425925925924,0.0,ddd0b,0.0,b04ba,,,"Protein
kinases","Sensitization and
hyperexcitation"
40,[],['Arrow'],#000000,[],,e1170,"LINESTRING (634.6759259259264 155.26851851851865, 633.4259259259264 212.26851851851848)",POINT (634.6759259259264 155.26851851851865),bb2ec,634.6759259259264,155.26851851851865,POINT (633.4259259259264 212.26851851851848),b04ba,633.4259259259264,212.26851851851848,0.0,bb2ec,0.0,b04ba,,,Na+,"Sensitization and
hyperexcitation"
41,[],['Arrow'],#000000,[],,fc46c,"LINESTRING (97.4259259259257 704.5185185185178, 146.4259259259262 704.5185185185178)",POINT (97.4259259259257 704.5185185185178),aff53,97.4259259259257,704.5185185185178,POINT (146.4259259259262 704.5185185185178),ad6c2,146.4259259259262,704.5185185185178,0.0,aff53,0.0,ad6c2,,,ROS,O2- radical
42,[],['Arrow'],#000000,[],,a646f,"LINESTRING (633.4259259259264 299, 633.4259259259264 245)",POINT (633.4259259259264 299),c7cb0,633.4259259259264,299.0,POINT (633.4259259259264 245),b04ba,633.4259259259264,245.0,0.0,c7cb0,0.0,b04ba,,,"Protein
synthesis","Sensitization and
hyperexcitation"
43,[],['Arrow'],#000000,[],,dff24,"LINESTRING (418.41459353379014 389.62218539474304, 588.4259259259264 316.0625000000001)",POINT (418.41459353379014 389.62218539474304),a4c84,418.41459353379014,389.62218539474304,POINT (588.4259259259264 316.0625000000001),c7cb0,588.4259259259264,316.0625000000001,0.0,a4c84,0.0,c7cb0,,,a4c84,"Protein
synthesis"
44,['f6aed'],['mim-conversion'],#000000,[],,a6e72,"LINESTRING (431.7492190986171 597.5185185185178, 557.478640601424 599.5519857206597)",POINT (431.7492190986171 597.5185185185178),e6a15,431.7492190986171,597.5185185185178,POINT (557.478640601424 599.5519857206597),ae354,557.478640601424,599.5519857206597,0.0,e6a15,0.0,ae354,,,Glucose,Sorbitol
45,[],[],#000000,[],,b8e7c,"LINESTRING (662.8408034172352 614.5611044687706, 673.9501172422354 580.3436344700635)",POINT (662.8408034172352 614.5611044687706),a4b77,662.8408034172352,614.5611044687706,POINT (673.9501172422354 580.3436344700635),f7409,673.9501172422354,580.3436344700635,0.0,a4b77,0.0,f7409,,,NAD,f7409
46,[],['Arrow'],#000000,[],,cc7a2,"LINESTRING (673.9501172422354 580.3436344700635, 702.7482108246418 603.9314748391406)",POINT (673.9501172422354 580.3436344700635),f7409,673.9501172422354,580.3436344700635,POINT (702.7482108246418 603.9314748391406),e38ea,702.7482108246418,603.9314748391406,0.0,f7409,0.0,e38ea,,,f7409,NADH
47,[],['Arrow'],#000000,[],,e2b3c,"LINESTRING (451.675925925926 674.1574074074075, 561.2268656900707 696.9744525174483)",POINT (451.675925925926 674.1574074074075),b3088,451.675925925926,674.1574074074075,POINT (561.2268656900707 696.9744525174483),c3f92,561.2268656900707,696.9744525174483,0.0,b3088,0.0,c3f92,,,"NADPH
oxidase",ROS
48,[],['mim-inhibition'],#000000,[],,e6087,"LINESTRING (765 316.0625000000001, 807.620370370372 316.0625000000001)",POINT (765 316.0625000000001),b144f,765.0,316.0625000000001,POINT (807.620370370372 316.0625000000001),bb272,807.620370370372,316.0625000000001,0.0,b144f,0.0,bb272,,,"SNAP
proteins",bb272
49,[],['Arrow'],#000000,[],,a547d,"LINESTRING (772.0802561390583 636.3726006655974, 836.5339598427638 442.39111918411714)",POINT (772.0802561390583 636.3726006655974),fd84d,772.0802561390583,636.3726006655974,POINT (836.5339598427638 442.39111918411714),f7db7,836.5339598427638,442.39111918411714,0.0,fd84d,0.0,f7db7,,,NO,NRS
50,[],['Arrow'],#000000,[],,d2060,"LINESTRING (320.0925925925928 461.50633662725414, 359.95461480658423 465.1958946898708)",POINT (320.0925925925928 461.50633662725414),b097b,320.0925925925928,461.50633662725414,POINT (359.95461480658423 465.1958946898708),a4c84,359.95461480658423,465.1958946898708,0.0,b097b,0.0,a4c84,,,ADP,a4c84
51,[],['Arrow'],#000000,[],,c51b9,"LINESTRING (584.5 76.5, 634.6759259259264 130.26851851851865)",POINT (584.5 76.5),c6197,584.5,76.5,POINT (634.6759259259264 130.26851851851865),bb2ec,634.6759259259264,130.26851851851865,0.0,c6197,0.0,bb2ec,,,Nav1.7,Na+
52,[],['Arrow'],#000000,[],,f7323,"LINESTRING (645.5 76.5, 645.6759259259264 130.26851851851865)",POINT (645.5 76.5),da7e2,645.5,76.5,POINT (645.6759259259264 130.26851851851865),bb2ec,645.6759259259264,130.26851851851865,0.0,da7e2,0.0,bb2ec,,,Nav1.8,Na+
53,[],['Arrow'],#000000,[],,b40da,"LINESTRING (282 76.5, 345.1632083891118 157.58668005354744)",POINT (282 76.5),dfee0,282.0,76.5,POINT (345.1632083891118 157.58668005354744),f671e,345.1632083891118,157.58668005354744,0.0,dfee0,0.0,f671e,,,TRPV1,Ca2+
54,[],['Arrow'],#000000,[],,b9996,"LINESTRING (355 76.5, 356.1632083891118 157.58668005354744)",POINT (355 76.5),fa32d,355.0,76.5,POINT (356.1632083891118 157.58668005354744),f671e,356.1632083891118,157.58668005354744,0.0,fa32d,0.0,f671e,,,TRPA1,Ca2+
55,[],['Arrow'],#000000,[],,c7071,"LINESTRING (428 76.5, 367.1632083891118 157.58668005354744)",POINT (428 76.5),fe1ae,428.0,76.5,POINT (367.1632083891118 157.58668005354744),f671e,367.1632083891118,157.58668005354744,0.0,fe1ae,0.0,f671e,,,NMDA,Ca2+
56,[],['Arrow'],#000000,[],,b3b66,"LINESTRING (356.1632083891118 182.58668005354744, 356.1632083891118 205.5)",POINT (356.1632083891118 182.58668005354744),f671e,356.1632083891118,182.58668005354744,POINT (356.1632083891118 205.5),a28fe,356.1632083891118,205.5,0.0,f671e,0.0,a28fe,,,Ca2+,PKC
57,[],['Arrow'],#000000,[],,b47ff,"LINESTRING (336.15227576974564 262.59147701918755, 579.9259259259264 228.63425925925924)",POINT (336.15227576974564 262.59147701918755),c1656,336.15227576974564,262.59147701918755,POINT (579.9259259259264 228.63425925925924),b04ba,579.9259259259264,228.63425925925924,0.0,c1656,0.0,b04ba,,,K+,"Sensitization and
hyperexcitation"
58,[],[],#000000,[],,a3a26,"LINESTRING (385 84, 466.25 151.25)",POINT (385 84),a8004,385.0,84.0,POINT (466.25 151.25),bec0c,466.25,151.25,0.0,a8004,0.0,bec0c,,,a8004,bec0c
59,[],[],#000000,[],,b1f18,"LINESTRING (312 84, 466.25 151.25)",POINT (312 84),ce15a,312.0,84.0,POINT (466.25 151.25),bec0c,466.25,151.25,0.0,ce15a,0.0,bec0c,,,ce15a,bec0c
60,[],['Arrow'],#000000,[],,e3e66,"LINESTRING (797 76.5, 686.9259259259264 220.45138888888886)",POINT (797 76.5),e978f,797.0,76.5,POINT (686.9259259259264 220.45138888888886),b04ba,686.9259259259264,220.45138888888886,0.0,e978f,0.0,b04ba,,,BDNFR,"Sensitization and
hyperexcitation"
61,[],['mim-inhibition'],#000000,[],,bcbcf,"LINESTRING (989 193, 965.5717592592612 213.07638888888908)",POINT (989 193),d77f8,989.0,193.0,POINT (965.5717592592612 213.07638888888908),bb272,965.5717592592612,213.07638888888908,0.0,d77f8,0.0,bb272,,,C3,bb272
62,['f304e'],['Arrow'],#000000,[],,id923301e0,"LINESTRING (270.9393128067826 357.9525881302989, 201.47344935296758 357.9525881302989)",POINT (270.9393128067826 357.9525881302989),f106c,270.9393128067826,357.9525881302989,POINT (201.47344935296758 357.9525881302989),cb8d5,201.47344935296758,357.9525881302989,0.0,f106c,0.0,cb8d5,,,Na+,Na+
63,['f23af'],['Arrow'],#000000,[],,id6330e88e,"LINESTRING (201.47344935296758 325.9618473895582, 270.9393128067826 325.9618473895582)",POINT (201.47344935296758 325.9618473895582),bd6f9,201.47344935296758,325.9618473895582,POINT (270.9393128067826 325.9618473895582),e01a7,270.9393128067826,325.9618473895582,0.0,bd6f9,0.0,e01a7,,,K+,K+
64,[],['mim-catalysis'],#000000,[],,ide845cb16,"LINESTRING (222 377.5, 243.15296742525658 357.9525881302989)",POINT (222 377.5),a29d6,222.0,377.5,POINT (243.15296742525658 357.9525881302989),f304e,243.15296742525658,357.9525881302989,0.0,a29d6,0.0,f304e,,,Na⁺/K⁺-ATPase,f304e
65,[],['mim-catalysis'],#000000,[],,c16b6,"LINESTRING (222 377.5, 229.2597947344936 325.9618473895582)",POINT (222 377.5),a29d6,222.0,377.5,POINT (229.2597947344936 325.9618473895582),f23af,229.2597947344936,325.9618473895582,0.0,a29d6,0.0,f23af,,,Na⁺/K⁺-ATPase,f23af
66,[],['Arrow'],#000000,[],,e68c7,"LINESTRING (721.0802561390583 49.37260066559736, 660.1759259259264 212.26851851851848)",POINT (721.0802561390583 49.37260066559736),ccafd,721.0802561390583,49.37260066559736,POINT (660.1759259259264 212.26851851851848),b04ba,660.1759259259264,212.26851851851848,0.0,ccafd,0.0,b04ba,,,NO,"Sensitization and
hyperexcitation"
67,['f7409'],['mim-conversion'],#000000,[],,id1fe4b57f,"LINESTRING (627.478640601424 599.5519857206597, 715.2482108246418 563.2736305697742)",POINT (627.478640601424 599.5519857206597),a4b77,627.478640601424,599.5519857206597,POINT (715.2482108246418 563.2736305697742),e8394,715.2482108246418,563.2736305697742,0.0,a4b77,0.0,e8394,,,NAD,Fructose
68,['ef332'],['Arrow'],#000000,[],,idac8c8415,"LINESTRING (334.72780008924644 704.4368585452917, 547.5771789447853 706.9744525174483)",POINT (334.72780008924644 704.4368585452917),caa0a,334.72780008924644,704.4368585452917,POINT (547.5771789447853 706.9744525174483),c3f92,547.5771789447853,706.9744525174483,0.0,caa0a,0.0,c3f92,,,e-,ROS
69,['bec0c'],[],#000000,[],,idf089d356,"LINESTRING (466.25 151.25, 749.4259259259264 207.0185185185185)",POINT (466.25 151.25),ce15a,466.25,151.25,POINT (749.4259259259264 207.0185185185185),ddd0b,749.4259259259264,207.0185185185185,0.0,ce15a,0.0,ddd0b,,,ce15a,"Protein
kinases"
70,['e6ae0'],['Arrow'],#000000,[],,e9e3a,"LINESTRING (210.4259259259262 597.5185185185178, 373.7492190986171 597.5185185185178)",POINT (210.4259259259262 597.5185185185178),f66f6,210.4259259259262,597.5185185185178,POINT (373.7492190986171 597.5185185185178),e6a15,373.7492190986171,597.5185185185178,0.0,f66f6,0.0,e6a15,,,"['Glut-1', 'Glut-3']",Glucose
71,['f6aed'],['mim-conversion'],#000000,[],,a6e72,"LINESTRING (431.7492190986171 597.5185185185178, 557.478640601424 599.5519857206597)",POINT (431.7492190986171 597.5185185185178),c705d,431.7492190986171,597.5185185185178,POINT (557.478640601424 599.5519857206597),ae354,557.478640601424,599.5519857206597,0.0,c705d,0.0,ae354,,,"Aldose 
reductase",Sorbitol
72,['f304e'],['Arrow'],#000000,[],,id923301e0,"LINESTRING (270.9393128067826 357.9525881302989, 201.47344935296758 357.9525881302989)",POINT (270.9393128067826 357.9525881302989),a29d6,270.9393128067826,357.9525881302989,POINT (201.47344935296758 357.9525881302989),cb8d5,201.47344935296758,357.9525881302989,0.0,a29d6,0.0,cb8d5,,,Na⁺/K⁺-ATPase,Na+
73,['f23af'],['Arrow'],#000000,[],,id6330e88e,"LINESTRING (201.47344935296758 325.9618473895582, 270.9393128067826 325.9618473895582)",POINT (201.47344935296758 325.9618473895582),a29d6,201.47344935296758,325.9618473895582,POINT (270.9393128067826 325.9618473895582),e01a7,270.9393128067826,325.9618473895582,0.0,a29d6,0.0,e01a7,,,Na⁺/K⁺-ATPase,K+
74,,group,#nan,,cee7f,9WA20_6SZ75_WRP7M_NUAMM_SP9LN_S7KOZ_NBD81_VEJH1_FKQYL_4M6YK_OPY1R_IB556_9VV2Y_N4N4Q_ZNOHD_9ICKH_HT0I8_Q5Z3M_7P495_BE72N_QFUOA_UK025_1,"MULTIPOINT (1130.9193955154385 236.9055287722366, 1130.9193955154385 256.9055287722365)",POINT (1130.9193955154385 236.9055287722366),9WA20,"2    1130.919396
Name: centerX, dtype: float64","2    236.905529
Name: centerY, dtype: float64",POINT (1130.9193955154385 256.9055287722365),6SZ75,"3    1130.919396
Name: centerX, dtype: float64","3    256.905529
Name: centerY, dtype: float64",0.0,9WA20,0.0,6SZ75,datanodeDF,datanodeDF,MMP7,MMP28
75,,group,#nan,,cee7f,9WA20_6SZ75_WRP7M_NUAMM_SP9LN_S7KOZ_NBD81_VEJH1_FKQYL_4M6YK_OPY1R_IB556_9VV2Y_N4N4Q_ZNOHD_9ICKH_HT0I8_Q5Z3M_7P495_BE72N_QFUOA_UK025_1,"MULTIPOINT (1130.9193955154385 236.9055287722366, 1130.9193955154385 356.90552877223627)",POINT (1130.9193955154385 236.9055287722366),9WA20,"2    1130.919396
Name: centerX, dtype: float64","2    236.905529
Name: centerY, dtype: float64",POINT (1130.9193955154385 356.90552877223627),WRP7M,"5    1130.919396
Name: centerX, dtype: float64","5    356.905529
Name: centerY, dtype: float64",0.0,9WA20,0.0,WRP7M,datanodeDF,datanodeDF,MMP7,MMP15
76,,group,#nan,,cee7f,9WA20_6SZ75_WRP7M_NUAMM_SP9LN_S7KOZ_NBD81_VEJH1_FKQYL_4M6YK_OPY1R_IB556_9VV2Y_N4N4Q_ZNOHD_9ICKH_HT0I8_Q5Z3M_7P495_BE72N_QFUOA_UK025_1,"MULTIPOINT (1130.9193955154385 236.9055287722366, 1210.919395515438 356.4388062492467)",POINT (1130.9193955154385 236.9055287722366),9WA20,"2    1130.919396
Name: centerX, dtype: float64","2    236.905529
Name: centerY, dtype: float64",POINT (1210.919395515438 356.4388062492467),NUAMM,"6    1210.919396
Name: centerX, dtype: float64","6    356.438806
Name: centerY, dtype: float64",0.0,9WA20,0.0,NUAMM,datanodeDF,datanodeDF,MMP7,MMP16
